	dmso-mut	drug-mut
0	1.1666666666666667	3.0166666666666666
1	3.0	2.6333333333333333
2	1.5833333333333333	3.0
3	1.2666666666666666	2.2333333333333334
4	3.15	2.316666666666667
5	2.066666666666667	1.0333333333333334
6	1.1	2.3
7	0.9166666666666666	2.3333333333333335
8	3.183333333333333	2.683333333333333
9	2.716666666666667	2.966666666666667
10	3.1333333333333333	2.7333333333333334
11	2.8833333333333333	3.316666666666667
12	3.0	2.35
13	2.05	3.3333333333333335
14	2.6666666666666665	1.85
15	3.466666666666667	
