	dmso-mut	drug-mut
0	375223.5014573171	51929.39491530016
1	74280.18351881957	49479.2491898258
2	24791.31113466758	92710.62020853731
3	414430.1746041551	164208.74134716814
4	75639.7785785763	55620.06085460369
5	222562.82127652274	350227.5229277009
6	291850.17132102244	59068.00456443168
7	25325.506599863482	56902.20603096187
8	69716.51742526714	50425.90949249612
9	44603.50575057557	76836.30088621755
10	61643.40666211263	75060.66277301314
11	43501.151034670416	78429.09423454184
12	49453.43007685619	43621.71106731895
13	17771.92448111445	58588.467679189904
14	42095.457949965414	112444.68752739829
15	36374.512111483775	
