	dmso-mut	drug-mut
0	63211.653096326256	3465.9388695023044
1	3185.755624554479	3667.3201455085987
2	3486.2855865803617	143411.0034160487
3	95924.13363804691	41576.910575000235
4	11901.974069626971	4348.200020496564
5	1010.1306674482637	803.8887023893102
6	228475.97288693933	79267.50603153724
7	1419.727874244723	18955.62499076918
8	4462.222997503992	39428.36867587395
9	12690.616430131662	143115.69588070898
10	7738.872901468696	25146.35805860017
11	17629.03908344211	2005.1713101606108
12	2834.586475302099	25878.983736689504
13	41031.52818660123	19355.869242715416
14	19419.11808581979	69495.54127996475
15	5882.099837482155	
