	dmso-mut	drug-mut
0	0.7216666666666667	2.566666666666667
1	2.4833333333333334	3.3116666666666665
2	6.958333333333333	2.6083333333333334
3	1.1833333333333333	1.4666666666666666
4	2.3516666666666666	3.513333333333333
5	1.495	1.305
6	2.0166666666666666	3.8916666666666666
7	29.118333333333332	3.6083333333333334
8	3.111666666666667	3.611666666666667
9	3.7666666666666666	2.06
10	4.126666666666667	2.8766666666666665
11	3.1983333333333333	2.3216666666666668
12	3.0016666666666665	3.6733333333333333
13	6.11	2.8983333333333334
14	17.033333333333335	2.5433333333333334
15	13.116666666666667	
