	dmso-mut	drug-mut
0	171.40715224787598	253.1605391258513
1	179.0837006671215	216.56944030478363
2	208.5187571359874	206.3137674888919
3	191.41175265932407	185.9878568466266
4	287.1456405543227	182.2755926073302
5	271.1281147716281	237.4409167018069
6	222.12728629918863	204.48639239428908
7	210.98107154870354	254.27612959569618
8	181.5057885652861	168.37567627335275
9	260.26073143395104	189.75025616180739
10	202.97825656455726	195.56883029589645
11	191.80342120877214	166.34524022020017
12	298.1329417261307	241.12673628837496
13	278.6346073651791	207.38029252027286
14	180.397165916376	204.55967250007055
15	211.37127273514585	
