	dmso-mut	drug-mut
0	254.5535140133037	265.99198732883536
1	207.5077652215557	306.2243177950609
2	323.97665921257067	248.86756562194546
3	202.65195703332347	249.29177448831365
4	258.7281614141019	256.20000344863263
5	182.8157842664295	218.12684613017
6	179.90980773985822	234.13453804966485
7	178.55448286790167	268.05627081631326
8	309.1295290345455	227.52863599597228
9	317.4055571257706	218.2124224496452
10	300.3463387635168	247.87594903014528
11	288.3695637245939	241.68181901660137
12	303.629220125277	346.6467789954287
13	263.65897854332695	334.0226147595202
14	206.40849758374372	278.5384911347879
15	296.9429903952506	
