	dmso-wt	drug-wt
0	120.35714285714286	504.7142857142857
1	260.14285714285717	366.2142857142857
2	405.35714285714283	294.42857142857144
3	551.0714285714286	256.57142857142856
4	378.2857142857143	441.35714285714283
5	136.71428571428572	2210.3571428571427
6	736.5714285714286	787.2857142857143
7	214.5	1317.142857142857
8	925.7857142857143	739.1428571428571
9	404.42857142857144	672.7857142857143
10	903.0714285714286	958.7142857142857
11	909.7142857142857	985.0
12	1995.7857142857142	953.7857142857143
13	478.64285714285717	1515.0
14	519.1428571428571	1389.642857142857
15	323.64285714285717	1660.357142857143
16	960.7857142857143	1484.7857142857142
17	477.14285714285717	842.7857142857143
18	371.2142857142857	1279.857142857143
19	851.5714285714286	597.4285714285714
20		756.2142857142857
21		1784.7142857142858
