	dmso-het	drug-het
0	66822.70253320796	10473.41824013399
1	24961.482528645025	3121.034301131728
2	3296.8706832515986	5446.357762476585
3	4366.474833257558	3689.917088141357
4	1855.869968207574	7625.356659736565
5	2872.1003948057933	16097.473699969663
6	17576.765747890517	12536.662276292538
7	2538.544408168875	13701.831295371292
8	15072.69710629017	89252.59821069335
9	2163.6439636712953	8080.173450447472
10	1860.112378827386	120283.03848620651
11	5789.504771196781	28686.923716378664
12	5092.197271083491	24481.621094410573
13		3609.1081894073454
14		36202.61715511499
15		35840.27214295637
