	dmso-het	drug-het
0	162.72948496135206	157.83413881949014
1	181.37156359215444	202.692897356312
2	177.25713169083014	216.45062907184106
3	264.1875067445383	203.85657470018393
4	196.41151961460784	185.9603371307789
5	195.91553657190556	236.75386686196464
6	278.2485658329957	190.27889966793725
7	187.5015689627958	297.9044384408366
8	199.1248385890245	211.48721993417794
9	240.23014147251553	194.327045664131
10	177.78828378653336	214.5000273449484
11	187.7228435580885	229.3508293829202
12	194.20609484385008	179.57131817466572
13		218.27418841469228
14		275.79075916898785
15		247.02598010679725
