	dmso-het	drug-het
0	181.9047619047619	78.88095238095238
1	144.02380952380952	116.54761904761905
2	182.98809523809524	48.583333333333336
3	106.89285714285714	125.85714285714286
4	31.761904761904763	114.44047619047619
5	255.46428571428572	104.5952380952381
6	202.52380952380952	97.77380952380952
7	106.21428571428571	197.66666666666666
8	230.71428571428572	182.97619047619048
9	64.80952380952381	122.67857142857143
10	89.3452380952381	332.3809523809524
11	106.07142857142857	33.476190476190474
12	238.13095238095238	266.67857142857144
13	245.22619047619048	149.64285714285714
14	289.73809523809524	116.55952380952381
15	298.2857142857143	77.70238095238095
16	244.57142857142858	135.29761904761904
17		80.88095238095238
18		209.4047619047619
19		171.35714285714286
20		175.0
21		140.0952380952381
22		463.5238095238095
23		162.46428571428572
24		67.20238095238095
25		251.41666666666666
26		324.89285714285717
27		245.60714285714286
28		121.0
29		105.38095238095238
30		143.8452380952381
31		154.85714285714286
32		157.8095238095238
