,Start Time: ,2025-09-05 19:00:00, End Time:,2025-09-08 14:00:00,,,,
2025-09-07 23:33:00,0.98,2.05,4.84,4.4,4.44,5.76,6,5.16
2025-09-07 23:34:00,0.18,0.33,5.13,2.32,4.33,3.18,6,5.84
2025-09-07 23:35:00,0.15,0.09,3.92,1.46,5.37,3.5,5.65,4.81
2025-09-07 23:36:00,2.94,0.88,4.6,4.95,3.24,5.92,4.47,2.42
2025-09-07 23:37:00,3.33,0,5.18,4.96,5.64,6,4.99,3.56
2025-09-07 23:38:00,3.25,0.18,5.86,3.67,5.75,3.75,2.94,3.32
2025-09-07 23:39:00,5.55,0,6,4.54,5.09,4.25,2.61,2.25
2025-09-07 23:40:00,2.86,0,5.78,5.06,1.85,4.71,3.37,2.63
2025-09-07 23:41:00,1.7,0,5.9,4.86,2.61,6,2.16,5.33
2025-09-07 23:42:00,1.09,0.4,2.54,4.83,4.56,5.86,4.5,4.3
2025-09-07 23:43:00,0,0,1.79,4.31,5.96,4.89,4.55,4.59
2025-09-07 23:44:00,2.35,0.11,4.71,2.37,5.94,5.9,3.27,2.91
2025-09-07 23:45:00,0.45,0.2,5.38,3.71,6,5.26,1.48,3.63
2025-09-07 23:46:00,0.67,0,5.88,5.04,5.72,6,0.34,3.35
2025-09-07 23:47:00,0.68,0,5.97,5.7,5.96,6,0.61,3.15
2025-09-07 23:48:00,2.94,0.09,5.62,5.72,5.54,4.35,0.23,3.25
2025-09-07 23:49:00,4.08,0.17,3.18,5.81,1.99,5.63,0.21,2.65
2025-09-07 23:50:00,1.81,0,5.81,1.07,3.58,6,0.68,2.78
2025-09-07 23:51:00,2.16,0,5.87,5.49,4.07,3.63,4.54,0.54
2025-09-07 23:52:00,5.54,0,5.11,5.68,5.95,5.84,5.37,0.37
2025-09-07 23:53:00,5.06,1.25,5.69,5.25,4.3,6,5.16,0.13
2025-09-07 23:54:00,2.59,0,5.56,5.85,4.41,5.56,5.46,0.22
2025-09-07 23:55:00,4.35,0,5.83,5.49,4.7,6,5.38,1.29
2025-09-07 23:56:00,5.94,4.37,5.87,4.04,5.74,6,5.32,1.79
2025-09-07 23:57:00,5.26,5.69,4.71,1.9,2.82,5.23,4.88,1.56
2025-09-07 23:58:00,4.57,5.92,2.88,2.03,2.95,5.13,5.1,0.14
2025-09-07 23:59:00,5.64,5.33,4.67,3.59,5.36,6,4.98,0.11
2025-09-08 00:00:00,5.37,3.32,5.34,2.67,5.94,4.75,3.83,0.12
2025-09-08 00:01:00,5.1,1.06,2.66,2.56,5.94,4.81,2.9,0
2025-09-08 00:02:00,5.02,0.25,3.59,2.27,5.33,5.98,4.76,0
2025-09-08 00:03:00,4.51,0.72,4.55,2.15,2.71,5.61,1.56,0.39
2025-09-08 00:04:00,4.41,0.7,5.24,1.14,4.27,5.79,0.66,0.52
2025-09-08 00:05:00,4.67,0,3.37,1.63,3.4,5.46,1.13,0.09
2025-09-08 00:06:00,3.96,0.28,4.35,2.76,1.29,4.35,0.39,0.43
2025-09-08 00:07:00,5.19,0.37,2.77,3.31,1.98,5.39,0.54,0.45
2025-09-08 00:08:00,2.18,0.07,3.62,4.54,3,6,0.34,0.24
2025-09-08 00:09:00,0.64,0,2.65,4.32,1.82,5.89,0.7,0.21
2025-09-08 00:10:00,0.45,0.84,2.12,2.36,1.21,5.25,0.62,0.05
2025-09-08 00:11:00,0.3,0,0.06,4.2,2.41,2.49,1.36,0
2025-09-08 00:12:00,3.5,0.14,0.25,4.88,2.47,4.53,3.47,1.85
2025-09-08 00:13:00,2.3,0,0.36,5.26,0.62,4.99,4.73,5.03
2025-09-08 00:14:00,5.61,0.08,0.16,2.66,0.48,5.23,3.71,4.41
2025-09-08 00:15:00,5.98,0,0.42,5.51,0.24,3.25,1.39,4.83
2025-09-08 00:16:00,6,0,0.19,5.64,0,4.95,0.07,2.56
2025-09-08 00:17:00,5.71,0.05,0.07,2.59,2.16,4.93,0.33,4.45
2025-09-08 00:18:00,4.87,0.05,0,4.49,0.49,5.36,0.01,4.51
2025-09-08 00:19:00,3.09,0.14,1.01,5.52,1.11,5.39,0.76,2.53
2025-09-08 00:20:00,2.77,0,3.4,3.45,0,5.34,0,1.13
2025-09-08 00:21:00,4.38,0.83,4.7,1.75,0.28,3.43,0.07,2.63
2025-09-08 00:22:00,1.87,0,4.05,2.19,0,5.76,0.84,2.81
2025-09-08 00:23:00,2.02,2.29,2.72,2.14,0.15,4.69,0.45,3.81
2025-09-08 00:24:00,1.31,1.5,2.98,3.28,0.41,6,1.58,2.85
2025-09-08 00:25:00,0.69,1.26,1.39,2.86,0,6,0.37,1.79
2025-09-08 00:26:00,0.5,0.84,0.86,2.76,0.51,6,0.76,1.08
2025-09-08 00:27:00,0,1.8,0,1.91,0.13,6,5.15,0.58
2025-09-08 00:28:00,0.89,1.61,0,5.39,0.1,6,2.85,0.16
2025-09-08 00:29:00,0.72,0,0.25,5.26,0.34,6,3.51,0.16
2025-09-08 00:30:00,0,0,0.09,5.79,0,5.54,2.5,0.21
2025-09-08 00:31:00,2.25,0.46,0,5.67,0.11,5.87,0.91,0.38
2025-09-08 00:32:00,1.21,0.26,0,4.3,0.07,5.72,1.43,0.07
2025-09-08 00:33:00,0.14,0.03,0.14,5.1,0.17,4.87,1.33,0
2025-09-08 00:34:00,0.05,0.37,0.3,2.18,0,6,0,0.26
2025-09-08 00:35:00,0.15,1.03,0.05,3.09,0.84,4.15,0.2,0
2025-09-08 00:36:00,1.82,0.2,0.23,4.45,0.6,5.72,0,0.4
2025-09-08 00:37:00,1.44,0.66,0.06,1.04,0,4.32,1.34,3.72
2025-09-08 00:38:00,0.74,0.19,0,0.77,0.1,5.63,1.98,3.4
2025-09-08 00:39:00,0.53,0.36,0,2.98,0.07,4.84,1.69,5.12
2025-09-08 00:40:00,0.3,3.18,0.72,5.32,0,6,0.65,1.94
2025-09-08 00:41:00,2.03,1.57,0.35,1.9,0.06,6,0.67,2.68
2025-09-08 00:42:00,1.2,4.94,3.58,1.57,0.18,5.98,0,2.17
2025-09-08 00:43:00,1.08,3.05,0.38,4.17,0.11,5.11,0.25,1.25
2025-09-08 00:44:00,2.82,2.46,0,4.56,3.06,4.86,0.97,1.4
2025-09-08 00:45:00,1.37,0.09,0.21,4.65,0.44,6,0,0.27
2025-09-08 00:46:00,0.47,3.76,0,5.4,3.02,6,0.5,0
2025-09-08 00:47:00,2.54,5.11,0.4,4.71,1.55,5.67,0,0.28
2025-09-08 00:48:00,2.84,2.44,0.67,0.65,0.67,5.58,0.6,0
2025-09-08 00:49:00,0.41,4.76,0,2.4,0,5.66,0,0.33
2025-09-08 00:50:00,0.78,5.88,0.61,1.58,0.45,5.65,0.04,0.09
2025-09-08 00:51:00,4.01,5.75,0.35,1.53,0.17,3.95,0.89,0.28
2025-09-08 00:52:00,4.32,5.79,1.14,2.61,0,6,0,0.23
2025-09-08 00:53:00,4.23,5.68,0.11,2.58,1.14,5.75,0,0.24
2025-09-08 00:54:00,1.28,3.87,1.12,3.83,1.11,5.67,0.25,0.03
2025-09-08 00:55:00,0.34,5.69,0,3.78,0,5.87,3,0.1
2025-09-08 00:56:00,0.5,5.05,0,0.4,0,5.89,4.94,0
2025-09-08 00:57:00,0.03,5.89,0.07,0.38,0.04,4.04,3.1,0.13
2025-09-08 00:58:00,1.17,5.94,1.14,2.44,0,6,1.94,0.32
2025-09-08 00:59:00,1.32,5.91,0.26,4.43,0.09,3.92,0.53,0
2025-09-08 01:00:00,0.05,5.99,0.25,5.5,0.19,5.22,0,0.03
2025-09-08 01:01:00,2.51,5.96,0.26,5.8,0.1,5.88,0.19,0.13
2025-09-08 01:02:00,0.41,3.16,0.35,2.97,0,6,0,0.22
2025-09-08 01:03:00,0.25,4.53,0,2.35,0.07,4.76,2.16,0
2025-09-08 01:04:00,1.37,5.73,0.12,3.26,0.13,6,0,0
2025-09-08 01:05:00,3.16,3.39,0.93,2.1,1.13,6,0,0
2025-09-08 01:06:00,1.38,2.4,2.61,4.7,0,5.94,1.81,0
2025-09-08 01:07:00,4.3,3.81,0.43,5,0,5.61,0.8,0.08
2025-09-08 01:08:00,5.53,5.61,0.92,2.04,0.24,5.33,0,0.62
2025-09-08 01:09:00,3.75,5.41,4.19,1.32,0.08,4.68,0,0.12
2025-09-08 01:10:00,2.52,3.66,4.76,1.15,0.15,4.92,0.02,0.46
2025-09-08 01:11:00,4.62,4.98,4.9,0.82,0,4.64,1.39,0.28
2025-09-08 01:12:00,5.19,6,6,1.75,2.49,4.31,0,1.07
2025-09-08 01:13:00,4.79,5.55,5.41,0.48,0.12,4.12,0.41,1.7
2025-09-08 01:14:00,0.69,5.48,5.87,1.14,0,4.81,0,0
2025-09-08 01:15:00,0.74,5.45,1.87,0.28,2.37,5.25,0,0.14
2025-09-08 01:16:00,0.53,5.81,0.22,0.24,4.49,6,1.83,0.15
2025-09-08 01:17:00,0.14,2.65,0.36,0.2,4.59,6,1.31,0
2025-09-08 01:18:00,0,3.05,1.58,1.36,5.36,5.92,1.28,0.28
2025-09-08 01:19:00,0.31,3.77,3.73,0,5.78,5.14,5.52,0.22
2025-09-08 01:20:00,0.31,4.18,5.79,0,3.63,6,4.5,1.44
2025-09-08 01:21:00,2.13,5.58,5.77,0,5.34,5.9,3.3,3
2025-09-08 01:22:00,1.68,5.83,5.87,0.13,5.74,6,4.18,3.49
2025-09-08 01:23:00,0.64,5.91,4.85,0,5.87,4.85,5.26,2.2
2025-09-08 01:24:00,3.18,5.87,3.14,0.14,5.41,5.7,5.94,2.57
2025-09-08 01:25:00,4.78,5.61,5.71,0.14,5.92,5.38,5.8,1.67
2025-09-08 01:26:00,2.68,4.4,5.93,0.03,4.43,6,5.61,1.4
2025-09-08 01:27:00,2.07,1.14,4.25,0,5.07,4.81,4.77,1.32
2025-09-08 01:28:00,1.39,5.28,4.09,0.28,3.45,5.88,5.44,0
2025-09-08 01:29:00,0.56,5.83,5.7,0.45,4.01,5.86,4.41,0.3
2025-09-08 01:30:00,0.87,5.49,5.97,0.06,4.8,5.78,1.59,0
2025-09-08 01:31:00,1.4,5.59,2.98,0.05,5.17,6,3.4,0.21
2025-09-08 01:32:00,2.87,5.29,2.7,0,5.55,6,5.98,0.2
2025-09-08 01:33:00,1.81,5.5,1.41,0,5.49,4.6,6,0
2025-09-08 01:34:00,0.31,3.75,5.64,0.12,5.5,4.55,5.5,0.08
2025-09-08 01:35:00,1.24,2.41,4.79,0,2.62,6,2.86,1.48
2025-09-08 01:36:00,0.46,5.71,5.49,0.14,4.62,4.03,6,0.05
2025-09-08 01:37:00,1.64,5.41,4.27,0,5.86,5.19,2.95,0
2025-09-08 01:38:00,0.39,5.88,5.98,0.17,5.39,4.9,1.46,0
2025-09-08 01:39:00,1.18,5.82,5.97,0,1.8,5.35,3.91,0.1
2025-09-08 01:40:00,2.09,5.64,4.64,0.16,0.96,5.87,5.1,0.26
2025-09-08 01:41:00,0.7,5.67,1.78,0.1,3.87,5.96,3.45,0.12
2025-09-08 01:42:00,1.28,3.7,4,0.25,5.83,5.6,1.15,0.2
2025-09-08 01:43:00,2.37,6,5.96,2.61,5.74,5.98,4.47,0
2025-09-08 01:44:00,2.96,5.94,5.63,0.61,5.65,6,1.48,0.04
2025-09-08 01:45:00,2.8,3.76,5.36,0.61,5.58,5.97,3.2,0.39
2025-09-08 01:46:00,4.06,0.49,2.57,0.24,5.39,5.84,4.93,0.07
2025-09-08 01:47:00,2.45,1.7,3.83,0.16,2.23,4.66,3.76,0
2025-09-08 01:48:00,4.28,4.85,3.77,0.06,3.5,5.95,2.94,1.58
2025-09-08 01:49:00,3.41,5.99,5.02,0,5.78,5.53,4.03,2.48
2025-09-08 01:50:00,1.47,5.96,4.95,0.07,5.91,5.16,2.42,4.35
2025-09-08 01:51:00,0.57,5.73,6,0,5.33,3.97,1.15,2.59
2025-09-08 01:52:00,0.05,5.96,5.77,0.14,5.43,4.24,1.59,3.57
2025-09-08 01:53:00,0.1,5.74,5.72,0,5.48,5.66,1.29,3.04
2025-09-08 01:54:00,0.12,5.05,5.87,0.32,2.76,4.61,3.09,2.25
2025-09-08 01:55:00,1.85,5.45,4.96,0,5.59,1.47,5.61,0.71
2025-09-08 01:56:00,5.51,5.95,6,2.98,4.31,0.16,5.97,0
2025-09-08 01:57:00,5.15,5.81,4.56,0.97,0.79,1.91,5.78,0.29
2025-09-08 01:58:00,5.37,5.93,0.87,0.18,4.42,2.17,6,0.26
2025-09-08 01:59:00,5.04,5.82,1.75,0.06,5.53,1.09,4.46,0.12
2025-09-08 02:00:00,5.7,5.97,4.37,0.32,2.48,0,3.88,0
2025-09-08 02:01:00,5.75,3.76,5.35,0.11,1.83,0.36,5.94,1.8
2025-09-08 02:02:00,5.05,5.39,5.59,0.1,5.31,0,3.84,2.17
2025-09-08 02:03:00,4.89,5.95,6,0.42,5.84,0,5.15,2.05
2025-09-08 02:04:00,5.35,5.89,4.27,0.05,6,0.41,1.58,4.96
2025-09-08 02:05:00,5.58,5.93,5.44,0.15,3.83,0,5.55,4.78
2025-09-08 02:06:00,5.78,5.94,5.99,0.02,2.79,1.11,5.62,3.89
2025-09-08 02:07:00,2.4,5.07,5.74,0,5.75,0.14,4.82,3.9
2025-09-08 02:08:00,1.44,3.97,5.41,0,5.41,0.36,3.75,2.71
2025-09-08 02:09:00,2.38,5.2,2.5,0,5.9,0,5.68,2.73
2025-09-08 02:10:00,4.41,4.12,3.75,0.3,5.97,0.11,5.46,0.6
2025-09-08 02:11:00,4.3,4.15,5.66,0.27,5.99,0.49,5.93,0
2025-09-08 02:12:00,2.94,4.53,5.18,0.47,3.44,0.07,3.6,0.14
2025-09-08 02:13:00,4.85,5,5.96,0.14,6,0.59,1.58,0
2025-09-08 02:14:00,5.42,5.46,5.79,0.58,5.87,0,2.49,0.09
2025-09-08 02:15:00,5.38,3.84,4.36,0.29,6,0.23,3.27,0.1
2025-09-08 02:16:00,4.55,4.04,1.36,0.24,5.41,0,3.5,0.56
2025-09-08 02:17:00,4.03,4.4,3.71,0,3.78,2.61,5.39,0.6
2025-09-08 02:18:00,2.58,4.75,4.38,0.68,4.07,0.26,5.62,0.29
2025-09-08 02:19:00,5.75,0.97,5.94,0.46,4.49,0.33,3.39,0.35
2025-09-08 02:20:00,5.94,4.38,5.32,0.27,4.32,0,3.56,0
2025-09-08 02:21:00,5.82,2.58,4.64,0.06,5.01,0.37,3.11,0.4
2025-09-08 02:22:00,3.99,5.15,5.91,0,5.54,0.42,3.19,0.26
2025-09-08 02:23:00,4.32,4.49,6,0,2.79,1.33,4.35,0.07
2025-09-08 02:24:00,3.73,4.77,6,0.32,1.61,3.19,4.22,0.08
2025-09-08 02:25:00,3.39,5.47,3.1,2.25,3.8,1.47,4.89,0.22
2025-09-08 02:26:00,3.45,5.54,5.54,1.31,5.47,0.13,4.64,1.09
2025-09-08 02:27:00,5.13,5.37,4.02,2.45,5.83,0,4.41,0
2025-09-08 02:28:00,3.4,4.53,4.86,2.22,4.98,0,3.16,0.09
2025-09-08 02:29:00,1.5,2.54,5.88,1.17,3.99,0.11,5.47,0
2025-09-08 02:30:00,5.53,1.69,5.95,2.76,1.14,0,5.63,0.1
2025-09-08 02:31:00,5.5,4.68,5.91,1.98,4.63,0.52,5.83,0
2025-09-08 02:32:00,5.15,5.51,6,1.3,5.85,0.36,5.53,0.64
2025-09-08 02:33:00,5.23,6,5.16,4.92,5.79,3.33,4.68,1.75
2025-09-08 02:34:00,4.76,5.87,6,2.97,4.23,4.69,2.73,0.2
2025-09-08 02:35:00,5.79,5.28,6,4.45,5.11,0.65,0.76,0
2025-09-08 02:36:00,6,3.12,5.52,1.83,6,0,3.11,0.29
2025-09-08 02:37:00,5.95,5.62,0.34,5.66,6,0,4.51,0.07
2025-09-08 02:38:00,5.44,2.34,2.62,5.18,5.96,0,5.4,0.43
2025-09-08 02:39:00,5.49,5.76,4.22,5.01,5.93,0.15,5.22,0
2025-09-08 02:40:00,3.3,6,4.63,2.68,4.15,0,5.03,0.67
2025-09-08 02:41:00,5.71,5.83,4.05,5.76,5.19,0,4.67,0.09
2025-09-08 02:42:00,4.11,6,4.73,5.66,5.56,0,5.61,0.3
2025-09-08 02:43:00,4.71,5.85,5.97,1.2,4.05,1.27,5.63,0
2025-09-08 02:44:00,3.96,2.1,4.92,0.39,4.25,0.08,2.44,0.31
2025-09-08 02:45:00,5.3,3.3,4.14,3.78,5.57,0.17,2.34,2.21
2025-09-08 02:46:00,5.48,3.67,5.68,4.75,5.99,0,4.2,1.83
2025-09-08 02:47:00,5.27,4.9,6,3.88,5.78,0,3.76,4.52
2025-09-08 02:48:00,4.9,3.45,2.64,5.38,1.7,2,1.2,3.51
2025-09-08 02:49:00,5.72,5.75,5.15,5.55,2.77,0.59,0.42,4.69
2025-09-08 02:50:00,4.47,4.82,5.16,4.9,5.37,1.74,1.13,3.51
2025-09-08 02:51:00,5.14,5.42,4.87,5.89,5.83,4.64,1.57,3.5
2025-09-08 02:52:00,0.65,5.73,5.8,5.72,3.82,1.35,3.66,1.6
2025-09-08 02:53:00,0.02,6,2.74,4.31,2.58,0.11,5.51,1.66
2025-09-08 02:54:00,0.06,5.1,1.3,5.42,5.79,0,5.64,2.16
2025-09-08 02:55:00,2.88,3.1,3.77,4.74,6,0.14,3.37,1.5
2025-09-08 02:56:00,5.85,6,4.38,4.15,6,0.68,4.91,3.34
2025-09-08 02:57:00,5.06,5.55,4.83,0.54,5.03,0,5.78,1.89
2025-09-08 02:58:00,4.58,4.99,4.07,1.4,5.82,0.34,4.38,4.04
2025-09-08 02:59:00,5.64,5.19,5.82,3.45,5.85,0,2.62,5.09
2025-09-08 03:00:00,5.45,5.37,5.7,4.28,2.83,0,3.77,4.93
2025-09-08 03:01:00,4.95,5.91,5.82,5.31,5.69,0.39,3.92,1.99
2025-09-08 03:02:00,5.54,6,5.91,5.05,5.9,0,4.89,2.32
2025-09-08 03:03:00,5.06,5.94,2.09,5.08,5.6,0.83,1.08,4.81
2025-09-08 03:04:00,4.9,2.5,0.44,0.63,6,0.54,1.98,4.41
2025-09-08 03:05:00,3.84,5.89,5.07,1.89,5.96,1.13,4.14,4.68
2025-09-08 03:06:00,4.39,6,4.3,1.31,6,1.38,5.43,4.6
2025-09-08 03:07:00,4.7,5.82,2.28,3.12,5.87,0,2.32,4.89
2025-09-08 03:08:00,3.39,5.25,5.86,5.22,5.87,0.23,2.25,4.2
2025-09-08 03:09:00,2.54,0.32,4.82,5.36,4.83,0,3.95,2.32
2025-09-08 03:10:00,3.6,0.24,5.09,5.3,5.86,0,0.07,2.69
2025-09-08 03:11:00,5.04,5.43,4.96,5.78,6,0.49,1.37,5.23
2025-09-08 03:12:00,4.26,5.84,4.39,4.15,5.98,1.37,2.42,4.23
2025-09-08 03:13:00,3.94,5.11,3.37,5.33,6,0.57,1.66,4.09
2025-09-08 03:14:00,4.62,2.84,5.5,0.94,4.89,0,2.16,4.37
2025-09-08 03:15:00,0.34,5.85,5.37,2.59,6,0.52,4.6,3.32
2025-09-08 03:16:00,0.58,5.69,6,4.94,6,1.66,1.9,2.84
2025-09-08 03:17:00,0.42,5.56,6,5.48,4.78,2.42,3.9,2.6
2025-09-08 03:18:00,0.31,6,5.8,5.51,4.19,0.57,0.08,2.91
2025-09-08 03:19:00,0.06,5.43,5.79,5.68,5.9,0.31,2.32,2.14
2025-09-08 03:20:00,0.64,3.22,3.68,0.85,5.99,0,3.57,5.14
2025-09-08 03:21:00,1.17,0.27,6,1.79,6,0.05,5.34,5.22
2025-09-08 03:22:00,2.73,5.6,5.83,5.36,4.49,1.8,4.89,5.46
2025-09-08 03:23:00,2.54,4.46,1.78,4.66,5.39,0,5.32,1.94
2025-09-08 03:24:00,2.8,0.77,4.51,5.74,5.83,0.29,3.72,1.86
2025-09-08 03:25:00,2.31,0.71,3.91,5.93,4.15,0.26,1.99,5.1
2025-09-08 03:26:00,2.13,0.87,3.85,4.94,2.9,0.21,5.36,3.35
2025-09-08 03:27:00,2.99,4.53,4.12,3.37,4.61,0,6,2.79
2025-09-08 03:28:00,2.04,5.2,2.84,1.06,2.51,0.1,6,2.21
2025-09-08 03:29:00,1.54,5.27,4.5,5.06,2.24,3.48,6,4.64
2025-09-08 03:30:00,2.2,5.82,4.18,3.11,5.56,1.15,5.88,3.7
2025-09-08 03:31:00,3.4,5.87,1.9,4.92,5.94,1.08,3.49,1.54
2025-09-08 03:32:00,3,5.93,5.05,4.83,6,1.54,3.88,1.36
2025-09-08 03:33:00,3.7,5.9,4.45,5.05,5.94,3.95,3.89,2.4
2025-09-08 03:34:00,3.61,5.24,5.42,2.36,2.96,4.62,4.76,3.93
2025-09-08 03:35:00,1.16,4.45,5.08,1.59,5.05,5.87,4.45,5.12
2025-09-08 03:36:00,0.52,4.82,5.32,4.62,5.63,4.1,1.58,3.65
2025-09-08 03:37:00,0.64,5.81,5.03,5.01,3.81,5.98,2.62,3.1
2025-09-08 03:38:00,0.39,5.27,4.85,5.62,5.81,3.49,5.63,4.69
2025-09-08 03:39:00,1.29,3.36,2.92,5.66,3.45,5.12,4.25,5.51
2025-09-08 03:40:00,0.26,5.84,5.8,3.82,5.8,5.88,2.44,5.79
2025-09-08 03:41:00,0,5.68,2.44,2.7,5.68,4.37,1.77,5.66
2025-09-08 03:42:00,0,5.88,2.43,3.82,3.53,6,0.79,4.28
2025-09-08 03:43:00,0,5.8,3.58,2.13,4.75,3.27,3.89,3.24
2025-09-08 03:44:00,0.35,4.9,1.87,2.81,4.47,5.13,3.14,3.85
2025-09-08 03:45:00,0.11,5.69,3.19,4.57,4.74,5.62,2.72,5.44
2025-09-08 03:46:00,0,4.52,2.09,5.71,5.71,6,2.92,5.63
2025-09-08 03:47:00,0,3.67,3.24,5.5,6,6,3.83,5.45
2025-09-08 03:48:00,1.32,4.94,3.9,5.51,6,3.83,2.59,3.93
2025-09-08 03:49:00,0,5.99,1.68,3.56,4.59,3.28,5.08,3.34
2025-09-08 03:50:00,0,5.93,2.89,0.78,5.77,4.5,5.73,2.73
2025-09-08 03:51:00,0.13,5.27,4.02,0.47,5.8,5.08,4.61,2.33
2025-09-08 03:52:00,0.8,4.33,4.99,2.81,4.76,6,3.11,2.29
2025-09-08 03:53:00,0.26,5.76,5.72,5.65,5.54,5.68,5.56,3.88
2025-09-08 03:54:00,0,5.74,5.42,5.8,5.09,4.46,4.57,2.45
2025-09-08 03:55:00,0.14,6,2.86,5.83,4.45,6,2.24,2.95
2025-09-08 03:56:00,0,5.7,3.42,5.32,5.95,5.9,2.26,3.2
2025-09-08 03:57:00,0.68,4.69,5.97,5.85,5.91,5.92,1.67,4.77
2025-09-08 03:58:00,0,2.2,5.53,5.21,6,4.29,3.75,4.07
2025-09-08 03:59:00,0.33,1.33,4.94,4.76,6,4.67,4.06,5.52
2025-09-08 04:00:00,1.3,5.23,4.93,5.48,5.83,6,3.83,3.49
2025-09-08 04:01:00,3.57,5.8,5.76,3.3,5.94,6,3.43,5.78
2025-09-08 04:02:00,0.83,5.93,5.79,2.91,5.99,5.76,2.5,5.69
2025-09-08 04:03:00,0.59,5.86,5.16,2.76,6,5.63,0.26,5.18
2025-09-08 04:04:00,0,4.89,5.97,4.59,5.27,5.96,0.46,2.61
2025-09-08 04:05:00,0,3.03,5.89,5.6,2.29,5.88,0.36,2.68
2025-09-08 04:06:00,0.25,2.09,5.81,5.52,4.92,5.86,0.31,4.39
2025-09-08 04:07:00,0.7,3.93,5.8,4.97,5.47,5.28,0.16,3.36
2025-09-08 04:08:00,0,2.7,5.79,4.1,5.64,4.3,0.3,3.25
2025-09-08 04:09:00,0,5.54,2.86,1.72,5.47,5.57,1.75,1.67
2025-09-08 04:10:00,1.24,5.94,4.08,1.67,2.51,5.85,0,2.62
2025-09-08 04:11:00,2.9,2.93,5.27,4.41,6,6,0,3.16
2025-09-08 04:12:00,0.05,0.63,4.79,3.96,6,4.88,0,3.29
2025-09-08 04:13:00,0,1.47,5.34,1.87,4.72,5.08,0,2.3
2025-09-08 04:14:00,0.88,2.95,5.1,4.07,2.78,5.98,0.16,2.82
2025-09-08 04:15:00,1.18,2.69,4.46,4.39,5.77,5.85,0,4.5
2025-09-08 04:16:00,0.53,2.73,4.91,5.17,5.95,5.16,0.86,5.38
2025-09-08 04:17:00,0,3.61,5.32,1.8,3.32,5.54,0.79,5.15
2025-09-08 04:18:00,0.09,5.44,3.92,3.2,4.25,5.86,1.12,5.41
2025-09-08 04:19:00,3.08,6,1.48,4.45,3.33,5.95,0.25,4.7
2025-09-08 04:20:00,1.3,5.2,1.28,1.82,5.77,5.68,0,4.93
2025-09-08 04:21:00,0.06,4.55,1.95,4.35,5.95,6,0.22,3.96
2025-09-08 04:22:00,0,5.23,1.92,5.17,5.61,5.75,0,4.87
2025-09-08 04:23:00,1.24,3.24,1.27,5.16,5.46,6,0.77,3.78
2025-09-08 04:24:00,0.63,4.68,0.15,4.99,1.71,6,0,2.92
2025-09-08 04:25:00,0.69,5.03,1.56,3.66,5.39,4.82,0.58,4.54
2025-09-08 04:26:00,0.41,3.77,2.29,4.27,5.11,3.4,0,3.81
2025-09-08 04:27:00,0.18,5.67,1.59,5.06,4.42,5.16,0,3.46
2025-09-08 04:28:00,0.52,4.55,0.86,3.77,5.17,5.79,1.26,3.5
2025-09-08 04:29:00,0.48,1.07,0.23,3.22,5.99,4.65,0.68,3.56
2025-09-08 04:30:00,0.47,1.75,0.21,5.35,5.9,4.59,1.25,2.61
2025-09-08 04:31:00,3.93,0.54,1.13,5.55,2.77,5.38,2.28,1.44
2025-09-08 04:32:00,3.07,0.48,0,3.84,4.49,5.63,2.33,1.29
2025-09-08 04:33:00,0.28,0.2,3.26,2.14,2.38,5.1,0.51,1.81
2025-09-08 04:34:00,0.43,0.06,0.36,2.63,2.67,5.45,0,4.14
2025-09-08 04:35:00,0,1.21,0,4.08,4.9,5.53,0,4.33
2025-09-08 04:36:00,0.48,0,0,5.52,5.61,5.75,0,5.23
2025-09-08 04:37:00,0.25,0,0,5.45,4.58,3.07,0.84,4.95
2025-09-08 04:38:00,0.81,0,0.35,1.58,5.6,0.69,0,4.62
2025-09-08 04:39:00,0.58,0.27,0.61,2.37,5.78,1.34,0.47,4.59
2025-09-08 04:40:00,0.33,0,0.08,2.91,5.63,0,0.4,4.74
2025-09-08 04:41:00,0.18,0.29,0.87,3.83,5.79,0,0,5.43
2025-09-08 04:42:00,0.33,0.5,0.25,4.99,4.98,0,1.66,5.47
2025-09-08 04:43:00,1.5,0,2.68,4.93,4.43,0,1.42,3.95
2025-09-08 04:44:00,4.88,0,0,5.08,3.92,0,0.69,3.27
2025-09-08 04:45:00,3.38,0.03,1.63,1.27,0.5,0,0.59,2.46
2025-09-08 04:46:00,1.52,0.43,0.51,2.58,0.27,0.43,0,2.03
2025-09-08 04:47:00,1.17,1.01,0,4.75,0.41,2.45,0,1.6
2025-09-08 04:48:00,1.33,0.47,0.41,4.16,5.79,0,2.92,4.78
2025-09-08 04:49:00,2.3,2.02,0.17,3.7,4.56,0.47,4.38,2.21
2025-09-08 04:50:00,0.97,0,1.18,4.85,3.5,0,5.31,3.23
2025-09-08 04:51:00,1.33,0,0,5.15,0.31,0.16,0.86,3.24
2025-09-08 04:52:00,1.35,0,0.09,5.46,1.18,0,0.2,2.79
2025-09-08 04:53:00,0.89,2.57,0,3.6,5.32,0,2.56,2.58
2025-09-08 04:54:00,1.12,0.67,2.54,4.23,5.46,1.09,3.48,2.27
2025-09-08 04:55:00,1.16,0,4.43,4.94,4.69,0.44,4.12,3.43
2025-09-08 04:56:00,2.44,0,2.8,1.87,5.14,0,3.26,3.04
2025-09-08 04:57:00,4.57,0.23,0.43,4.18,5.29,0.26,3.71,2.77
