	dmso-wt	drug-wt
0	339.0	131.42857142857142
1	335.14285714285717	619.2857142857143
2	211.57142857142858	482.85714285714283
3	288.2857142857143	338.42857142857144
4	502.14285714285717	451.14285714285717
5	1317.142857142857	745.0
6	159.57142857142858	260.57142857142856
7	207.28571428571428	640.1428571428571
8	660.0	278.14285714285717
9	342.7142857142857	824.8571428571429
10	139.71428571428572	412.85714285714283
11	457.14285714285717	321.57142857142856
12	143.28571428571428	162.85714285714286
13	633.2857142857143	345.85714285714283
14	315.57142857142856	336.2857142857143
15	297.2857142857143	33.285714285714285
16	832.2857142857143	291.42857142857144
17	493.42857142857144	482.85714285714283
18	552.2857142857143	136.14285714285714
19	327.42857142857144	460.2857142857143
20	1187.7142857142858	1325.4285714285713
21		675.0
22		941.8571428571429
23		345.42857142857144
24		499.2857142857143
