	dmso-mut	drug-mut
0	109.77777777777777	47.023809523809526
1	73.33068783068784	17.714285714285715
2	65.78571428571429	26.103174603174605
3	72.62433862433862	26.79100529100529
4	64.89153439153439	40.06613756613756
5	131.91798941798942	27.64021164021164
6	67.62698412698413	57.36507936507937
7	129.9920634920635	59.06613756613756
8	90.58465608465609	72.29100529100529
9	77.51587301587301	51.22486772486773
10	130.88359788359787	29.343915343915345
11	40.164021164021165	58.992063492063494
12	97.42857142857143	32.24867724867725
13	94.53703703703704	
14	98.58730158730158	
