	dmso-wt	drug-wt
0	1032.4285714285713	755.8571428571429
1	715.6428571428571	341.7142857142857
2	1375.7857142857142	507.0
3	2131.1428571428573	739.5
4	705.3571428571429	584.4285714285714
5	921.7857142857143	418.35714285714283
6	325.2142857142857	225.0
7	524.2857142857143	689.4285714285714
8	1006.2142857142857	353.0
9	836.1428571428571	1099.142857142857
10	938.0714285714286	336.85714285714283
11	319.0	1103.9285714285713
12	832.5714285714286	394.14285714285717
13	1098.0714285714287	1282.5
14	447.0	606.8571428571429
15	2212.9285714285716	891.9285714285714
16	1743.357142857143	679.9285714285714
17	607.8571428571429	1071.9285714285713
18	618.7142857142857	276.7142857142857
19	890.9285714285714	330.2142857142857
