	dmso-wt	drug-wt
0	184.54944299976165	170.28666717710394
1	194.13945022575948	182.1414821609622
2	167.81801896041497	177.33598433065438
3	177.39920468532995	177.9611314158148
4	193.8275580724682	186.44571897136106
5	161.24622232230536	202.46201722316135
6	229.73105462557464	173.3221833181269
7	170.53064424823592	192.01590197146476
8	230.0838278775308	119.36739575757576
9	216.0559519237035	184.62406614270208
10	180.23375411117303	189.09087586101288
11	201.8718521551538	194.5801835901027
12	201.05203825005444	204.05761155662503
13	207.03186997637394	223.6535003567023
14	217.27791636372703	182.88340948311057
15	191.97146968176543	180.65527062032865
16	180.57913370121193	234.66365156175098
17	190.11177425509314	213.2954021113872
18	247.96029768738623	205.15232251615535
19	185.38579528103725	241.0504036398915
