	dmso-wt	drug-wt
0	0.10450073396584132	0.09490895391536067
1	0.12963803568929705	0.16109341951630585
2	0.11391856103909385	0.1335399635972336
3	0.13944828563602668	0.6581902841229327
4	0.40710123452797925	0.8926367400082116
5	0.1704291936127256	0.46145273350022664
6	0.20965408671496008	0.2096781609307064
7	0.210828464768648	0.5010677800163075
8	0.47831717722616773	0.1441924678031078
9	0.4639406494229754	0.15141844854512554
10	0.32712248531179255	0.36585734400687486
11	0.27500587031198404	0.2470713173568122
12	0.4618164394282276	0.3054475881103979
13	0.43959571211387755	0.19758822143787472
14	0.2698327504470447	0.2988193718758563
15	0.46276684445417876	0.2690694172041485
16	0.4631452893543981	0.3507075160901054
17	0.35705869015550296	0.19081352606569985
18	1.3131281595985371	0.40899974498485964
19	0.3113246902734555	0.39121211870138306
