	dmso-wt	drug-wt
0	155.37179381049316	112.34587455355926
1	148.32686818224892	135.39227659627534
2	147.4364852698719	114.66584874761934
3	158.60622370151816	150.8030469570973
4	144.45737214052428	205.00389545547227
5	155.83484221041783	165.13883287277986
6	180.03007943487597	139.57353240848624
7	184.20276471301668	155.3079268803791
8	189.6070963385771	146.45484671052213
9	177.7531042045288	127.44099192222352
10	220.76143589524548	224.95843246522617
11	249.48129070289193	188.57330638639337
12	241.34317110345728	240.19934241320826
13	252.54751159389798	176.48149762756373
14	226.67923884305236	215.13015473970646
15	212.68464481540983	233.09015478865464
16	216.29321822381263	228.0478470445022
17	242.2284763077377	197.18787227754777
18	315.8706770618175	223.47716147830656
19	200.69061120430922	230.29786936328335
