	dmso-wt	drug-wt
0	1139.5714285714287	969.5714285714286
1	693.0	478.0
2	1280.5714285714287	509.2857142857143
3	2077.1428571428573	862.5714285714286
4	699.4285714285714	470.7142857142857
5	579.0	327.14285714285717
6	490.14285714285717	227.42857142857142
7	715.7142857142857	790.5714285714286
8	673.1428571428571	404.0
9	756.1428571428571	1083.142857142857
10	1192.7142857142858	397.2857142857143
11	459.0	1153.857142857143
12	1176.2857142857142	461.0
13	783.2857142857143	1208.4285714285713
14	541.4285714285714	379.7142857142857
15	1901.4285714285713	884.5714285714286
16	1235.5714285714287	809.4285714285714
17	520.4285714285714	1187.142857142857
18	667.4285714285714	292.85714285714283
19	937.1428571428571	375.14285714285717
