	dmso-wt	drug-wt
0	9.738095238095237	6.904761904761905
1	7.0476190476190474	3.0
2	9.261904761904763	5.357142857142857
3	10.0	7.214285714285714
4	6.619047619047619	9.238095238095237
5	6.857142857142857	3.6666666666666665
6	3.5238095238095237	4.666666666666667
7	4.4523809523809526	7.238095238095238
8	9.642857142857142	4.333333333333333
9	8.904761904761905	8.833333333333334
10	6.190476190476191	2.380952380952381
11	5.142857142857143	9.071428571428571
12	5.761904761904762	5.0
13	8.547619047619047	9.857142857142858
14	6.904761904761905	7.404761904761905
15	10.0	8.666666666666666
16	9.904761904761905	5.690476190476191
17	9.476190476190476	9.452380952380953
18	8.857142857142858	4.071428571428571
19	6.476190476190476	4.785714285714286
