	dmso-wt	drug-wt
0	145261.95153747182	125400.97121672254
1	201891.11605694328	123123.05003007017
2	73933.66241072575	47192.70848330764
3	225781.8857723703	116954.41106072746
4	44388.13831830945	30499.351916047424
5	113369.29703905404	35212.26453977184
6	391985.13711170334	146875.5890711089
7	107939.66162371276	45669.5682259537
8	241762.485332004	197026.8146737817
9	32169.23732858494	27090.67753509232
10	31431.808548309687	1264478.3040711882
11	39259.7722618359	185782.46608340216
12	45338.449485190285	418819.2850992255
13	38312.41751321151	129557.95855036452
14	194728.53124438383	114048.3600762638
15	48388.716374451906	78827.9677008453
16	65319.628181081374	49797.6328545915
17	30889.875440642863	25437.597117884343
18	29249.401144532247	91753.78004841204
19	46432.69223083681	172001.14672857
