	dmso-wt	drug-wt
0	172.9117283194859	178.8713899733848
1	211.98145096146973	172.26551778029216
2	176.46284401340895	161.31416397709717
3	194.06359724373485	157.5227182865906
4	158.10244121408797	150.6746521197644
5	186.30570697919103	274.9505846094598
6	226.22757966938465	177.7554271365989
7	222.4344655070742	193.61501268711797
8	288.09570528084123	98.20818181818181
9	230.13820551732175	175.33044597676147
10	245.67843015802706	204.5842128377597
11	282.23348302423346	209.19706660441955
12	247.71540379600697	236.67540743227238
13	269.53493008534673	265.7822298970331
14	277.08134577015164	244.01720111851742
15	462.58862815789496	232.607027794666
16	225.85199162482	332.64221599240943
17	230.0867167327769	225.43727735932652
18	426.62381542126025	281.1979329205416
19	229.91200533171732	304.94897109779464
