	dmso-wt	drug-wt
0	150.43004023577504	103.32230902629405
1	142.12536889227337	130.6182688511002
2	149.1567925169916	108.21674812141256
3	153.3775754631332	162.21319085059898
4	155.01578230845007	175.3116103473448
5	155.95473809907188	158.2244521793135
6	175.8332386838878	131.07344771724297
7	202.1205992029758	141.41077186060656
8	197.87247482942396	143.2975445372579
9	166.02545695250734	128.95134910428695
10	213.63653353929556	221.07519258507944
11	252.00028346457617	179.29997014407724
12	232.44552849136855	227.77955972849475
13	239.72768980203165	171.9632859127603
14	207.37060129104395	201.10762258136128
15	208.118869388509	227.91425238810376
16	218.86427027481437	223.53000424095495
17	212.96161810681755	188.19876150585984
18	330.1086159815913	214.13747744882338
19	199.97435553228675	217.3820532035767
