	dmso-wt	drug-wt
0	283.92857142857144	218.57142857142858
1	281.14285714285717	180.14285714285714
2	454.5	226.5
3	615.3571428571429	719.9285714285714
4	569.0	491.85714285714283
5	453.5	287.2142857142857
6	229.71428571428572	87.57142857142857
7	342.7142857142857	406.0
8	658.2142857142857	183.5
9	715.2142857142857	469.42857142857144
10	575.0714285714286	227.07142857142858
11	220.71428571428572	575.4285714285714
12	593.7142857142857	289.85714285714283
13	576.2857142857143	773.3571428571429
14	289.35714285714283	316.07142857142856
15	997.0714285714286	374.0
16	853.5	526.5714285714286
17	248.71428571428572	613.4285714285714
18	592.8571428571429	192.64285714285714
19	466.2857142857143	240.5
