	dmso-wt	drug-wt
0	9.283333333333333	9.45
1	9.333333333333334	8.183333333333334
2	11.15	10.916666666666666
3	5.816666666666666	8.05
4	11.4	12.516666666666667
5	7.85	9.566666666666666
6	8.066666666666666	10.283333333333333
7	9.783333333333333	9.666666666666666
8	7.6	7.583333333333333
9	11.733333333333333	10.15
10	10.866666666666667	4.833333333333333
11	13.4	8.683333333333334
12	10.55	9.95
13	10.333333333333334	7.516666666666667
14	8.816666666666666	11.95
15	8.05	10.8
16	8.35	10.45
17	12.7	8.583333333333334
18	10.95	8.816666666666666
19	10.7	9.75
