	dmso-wt	drug-wt
0	143.1488404110965	126.68075978639328
1	139.74355933794794	142.39135923057196
2	137.9301924172721	130.32073728421932
3	141.6777956046105	173.93433657518736
4	152.13833857231455	198.63136943294847
5	134.36060713707673	148.5161140305494
6	164.2442405582821	134.1348604941741
7	155.2377079343781	161.5452265593355
8	184.2789669545168	151.72400489434358
9	175.60954490978727	133.8408049611677
10	172.07277720590724	175.25619692316528
11	190.04727914821234	156.03244558024136
12	194.9342539216213	204.68335988071277
13	181.66737623450743	160.58720781756477
14	172.19605952731837	154.42070242980404
15	176.80832836547143	175.88641314636214
16	183.66670197312845	167.66319226463568
17	180.2673051286183	158.46232408864054
18	279.03553618625216	185.0767113714025
19	156.932057850418	182.1633006985537
