	dmso-wt	drug-wt
0	156.38856315945006	175.96019050698504
1	230.94331401420217	171.99672732348975
2	180.80409587417978	162.587430994931
3	189.8355957005957	177.78652769899742
4	153.92481984787108	148.76503146866725
5	181.7921802054155	285.865460744321
6	234.24329490214294	188.35783666829417
7	192.10771620039523	176.5151957031299
8	307.36996227890364	117.42121212121212
9	214.47786342201158	180.50382277642916
10	221.1899893369474	193.28818449666275
11	259.64285333569694	173.32118972200527
12	205.70837667795067	222.5419795130211
13	217.25082850311603	236.60264997510194
14	193.1950072535962	213.07070949492729
15	462.61955604059483	185.9112511897086
16	173.99446186831773	294.4489920745219
17	200.51996943770052	215.25210827184515
18	444.8754442705963	234.79442674574042
19	201.37633225441007	235.01375285202087
