	dmso-wt	drug-wt
0	711.7	353.55
1	522.8833333333333	190.25
2	667.7166666666667	412.46666666666664
3	1060.7	298.28333333333336
4	581.7666666666667	326.4
5	978.4833333333333	329.03333333333336
6	146.88333333333333	298.45
7	335.7	361.2
8	616.1333333333333	401.2
9	498.6333333333333	773.3333333333334
10	659.6166666666667	128.3
11	328.18333333333334	687.95
12	534.2666666666667	340.93333333333334
13	854.8	646.7833333333333
14	359.15	399.7
15	1259.0	657.3166666666667
16	1091.4666666666667	459.28333333333336
17	858.7833333333333	494.3666666666667
18	511.3833333333333	223.56666666666666
19	614.7	390.01666666666665
