	dmso-wt	drug-wt
0	218483.83907081705	250006.02926526172
1	976327.1778789134	65757.69129630248
2	255066.42961345272	158320.61077225697
3	956834.525799687	456967.73527198157
4	82861.29301559634	39657.09913842834
5	322939.9829130396	90637.01594584597
6	476183.93437272357	660821.822217577
7	345651.36871204164	113666.89973538993
8	108962.01883560773	1746417.3303351514
9	91406.32106848997	51665.7008557876
10	94339.4998029053	806210.8648452742
11	107710.90896415248	1064097.9353438762
12	82083.21623325325	40070.07717350398
13	123394.32647798338	613394.9860214316
14	388213.0043851147	300901.92625881836
15	152539.26389754075	302982.0485904107
16	238117.11629329008	97305.49820503045
17	65971.00764407552	76271.67821770793
18	30687.43758350931	357449.0329606954
19	85239.77652645856	892274.272890691
