	dmso-wt	drug-wt
0	653.7666666666667	274.73333333333335
1	485.0833333333333	174.61666666666667
2	629.1833333333333	380.73333333333335
3	1045.6166666666666	289.3666666666667
4	541.2666666666667	313.43333333333334
5	961.95	307.21666666666664
6	137.83333333333334	232.91666666666666
7	315.73333333333335	332.71666666666664
8	594.2166666666667	387.15
9	490.81666666666666	682.55
10	640.65	122.88333333333334
11	312.3666666666667	649.7666666666667
12	515.3666666666667	329.2
13	830.5833333333334	636.2333333333333
14	341.0	340.48333333333335
15	1132.5833333333333	607.9166666666666
16	876.3833333333333	427.1
17	650.7666666666667	486.15
18	451.3	207.48333333333332
19	562.75	367.0833333333333
