	dmso-wt	drug-wt
0	154.52244336986269	99.6572591461808
1	149.10900325367507	129.66738757558468
2	182.01289216169846	125.81104682801603
3	155.46812795439675	157.6021833394293
4	143.19917960258	158.63229755878632
5	144.83686218253544	181.1827389444534
6	190.05523918961626	136.49226405517805
7	173.49792063771707	145.27423294875197
8	189.0452782207788	170.5778990360123
9	204.80809239823995	140.46059668337915
10	209.03545926817335	197.00859836482178
11	258.94508931293814	175.3548573432364
12	260.47625020280213	266.22014386755615
13	221.60241247462383	181.7772863788129
14	215.20142181443802	186.3212777943506
15	267.3510201370417	205.17880454811169
16	219.59569021651726	260.38451282895755
17	197.21785366479452	243.33613850266914
18	346.1315523734768	219.69350747416382
19	197.38558016320903	196.10512847307564
