	dmso-wt	drug-wt
0	2.3666666666666667	7.4
1	8.433333333333334	7.216666666666667
2	4.866666666666666	13.2
3	10.95	5.466666666666667
4	1.95	8.516666666666667
5	4.8	9.516666666666667
6	8.716666666666667	13.716666666666667
7	7.533333333333333	8.55
8	9.466666666666667	15.45
9	17.15	7.866666666666666
10	8.266666666666667	12.5
11	12.416666666666666	18.883333333333333
12	18.483333333333334	22.15
13	5.733333333333333	16.466666666666665
14	10.466666666666667	8.366666666666667
15	11.3	
16	12.833333333333334	
17	19.45	
18	11.783333333333333	
19	16.333333333333332	
20	11.35	
21	14.55	
22	9.416666666666666	
23	12.183333333333334	
24	4.833333333333333	
25	6.533333333333333	
26	21.916666666666668	
27	23.166666666666668	
