	dmso-wt	drug-wt
0	931.3870967741935	195.41935483870967
1	132.48387096774192	157.70967741935485
2	171.90322580645162	99.61290322580645
3	266.5	427.69354838709677
4	172.75806451612902	338.258064516129
5	567.983870967742	301.0806451612903
6	859.9032258064516	117.29032258064517
7	196.79032258064515	96.2741935483871
8	856.6129032258065	293.2096774193548
9	335.6290322580645	212.3709677419355
10	667.5806451612904	331.4032258064516
11	386.80645161290323	203.90322580645162
12	572.8870967741935	467.64516129032256
13	285.0967741935484	852.4677419354839
14	241.53225806451613	167.29032258064515
15	198.33870967741936	770.5645161290323
16	680.6290322580645	399.30645161290323
17	333.8709677419355	512.7903225806451
18	362.9193548387097	384.5
19	251.17741935483872	727.4193548387096
20	526.1129032258065	138.32258064516128
21		314.06451612903226
22		164.51612903225808
