	dmso-wt	drug-wt
0	1.0898573976243362	1.0780949989868134
1	1.2332402269555787	1.0428739639771005
2	1.0496012077772199	0.9617232358039585
3	1.392380802618598	1.0194270028489112
4	1.0781382895866112	0.9480613110664278
5	1.1468830502411032	1.661080108966781
6	1.8687673948295895	1.4413719937026772
7	1.490031701727328	1.1912233354844592
8	1.4061042692131176	1.2346384564263126
9	1.1961579271694929	1.9197725563770576
10	1.486282613531514	1.025124815166657
11	1.2235499639159544	
12	1.2495776437789354	
13	1.1428775459819225	
14	1.514497091030178	
15	1.519378737321842	
16	1.0774488179666923	
