	dmso-wt	drug-wt
0	186038.01499207193	233163.38473682446
1	61271.39254582933	70448.41135998422
2	159323.11351616104	159722.78890889417
3	56705.767996725066	173006.73252583836
4	166669.70028345412	93732.99552141283
5	105205.53194514947	114961.83534832601
6	163506.6138402335	119520.15990341773
7	80872.07010623817	237015.30777632506
8	153576.36006374127	82919.79014579365
9	89558.33045335735	144942.41914829917
10	71987.60716626418	168591.3098346223
11	73117.84409804059	
12	28422.462277181472	
13	55452.03554544971	
14	80538.74518062804	
15	76561.90088724183	
16	74923.48226498469	
