	dmso-wt	drug-wt
0	334.1967213114754	142.80327868852459
1	415.9016393442623	399.9344262295082
2	274.1475409836066	427.344262295082
3	311.9836065573771	398.21311475409834
4	196.55737704918033	419.37704918032784
5	608.4918032786885	535.0819672131148
6	440.7704918032787	434.3606557377049
7	389.8196721311475	314.327868852459
8	455.55737704918033	684.4426229508197
9	518.655737704918	612.2459016393443
10	472.6393442622951	719.5573770491803
11	483.672131147541	
12	623.5081967213115	
13	611.4098360655738	
14	429.62295081967216	
15	423.9836065573771	
16	614.4098360655738	
