	dmso-wt	drug-wt
0	14784.302355200589	22169.48712340303
1	5885.347937096959	14017.038079123171
2	46072.19744489559	7280.12276508567
3	10392.881989802621	11259.771468315608
4	18741.70388069795	6493.118069250656
5	27328.364888303386	11246.278504127078
6	13643.808791147589	5412.206270641553
7	8636.985627151378	18273.12166486562
8	8344.801088532926	2951.6009112821275
9	6985.917416712983	7114.001941181161
10	8025.404097890011	6410.104577212144
11	6898.884089472036	
12	9212.019802707711	
13	17738.39213721319	
14	13339.453035906332	
15	10629.093128889323	
16	6623.837512832286	
