	dmso-wt	drug-wt
0	2307.5714285714284	524.7142857142857
1	1972.0	1221.5714285714287
2	1085.7142857142858	1918.142857142857
3	1027.857142857143	778.4285714285714
4	612.5714285714286	1729.7142857142858
5	1717.4285714285713	1063.7142857142858
6	763.1428571428571	1051.4285714285713
7	909.0	820.0
8	680.0	1674.7142857142858
9	1068.4285714285713	1421.857142857143
10	1149.7142857142858	1705.857142857143
11	1259.142857142857	
12	1388.0	
13	1389.857142857143	
14	450.57142857142856	
15	1027.4285714285713	
16	2155.4285714285716	
