	dmso-wt	drug-wt
0	0.05658217938181714	0.10875601252866554
1	0.125366238912617	0.039041388897466514
2	0.07110557526222377	0.19503380143983626
3	0.14562463618961644	0.03244299421126553
4	0.20458381403939982	0.09595734471879838
5	0.09006631050574523	0.11406449961707886
6	0.08365636283642576	0.19815094616334253
7	0.11110716927969631	0.20353871231589174
8	0.3320744945888495	0.19204231263313815
9	0.32621862306453603	0.1481762640656954
10	0.22538578971196774	0.2674414462273054
11	0.15654422985653482	
12	0.14649531466686266	
13	0.10683490793998106	
14	0.07847026703125237	
15	0.1123989841461851	
16	0.051145952444380346	
