	dmso-wt	drug-wt
0	213.62589898921618	193.1881806763976
1	247.32677919340867	194.27500722220648
2	230.84866501069268	186.54161305946226
3	246.53049642889854	177.71653529720416
4	214.37997495990012	224.1142432024004
5	293.31238623510626	313.4907410400967
6	352.7034070684781	356.5994470207676
7	270.39011692590725	311.1446863179105
8	345.9484692972977	318.2892844574476
9	372.1036998667363	303.6254926801122
10	289.24180498324483	245.5868598928232
11	285.73237274720424	
12	335.8206359323105	
13	278.0288173647561	
14	289.60411317059965	
15	293.70545966680845	
16	273.74472179489953	
