	dmso-wt	drug-wt
0	1.0412087912087913	1.2197802197802199
1	1.4423076923076923	1.3736263736263736
2	1.3736263736263736	1.1483516483516483
3	1.75	1.2142857142857142
4	1.3406593406593406	1.0741758241758241
5	1.3626373626373627	1.6813186813186813
6	1.478021978021978	1.1483516483516483
7	1.3021978021978022	1.3956043956043955
8	1.5027472527472527	0.945054945054945
9	1.6895604395604396	0.9862637362637363
10	1.565934065934066	0.9340659340659341
11	1.5302197802197801	
12	1.4505494505494505	
13	1.3653846153846154	
14	1.5631868131868132	
15	1.2664835164835164	
16	1.4423076923076923	
