	dmso-wt	drug-wt
0	909.4285714285714	362.57142857142856
1	717.3571428571429	843.0714285714286
2	434.7857142857143	1022.7857142857143
3	547.1428571428571	913.2142857142857
4	243.78571428571428	742.7857142857143
5	992.8571428571429	778.2857142857143
6	668.5	849.0714285714286
7	550.4285714285714	812.7142857142857
8	668.5714285714286	1551.0
9	696.0714285714286	1004.6428571428571
10	768.2857142857143	920.3571428571429
11	948.2142857142857	
12	840.7857142857143	
13	725.9285714285714	
14	425.64285714285717	
15	587.2142857142857	
16	760.3571428571429	
