	dmso-wt	drug-wt
0	1.2710889279066129	1.0935081092591492
1	1.4340620930921968	1.1154127575322241
2	1.2317441145024184	1.1161436062480803
3	1.452027662939708	1.1119180091739067
4	1.2584667498438822	1.0796429651488013
5	1.5226297489596003	1.6456863926645138
6	1.537082154593052	1.8091619792714255
7	1.5042183681917545	1.4630603547051582
8	1.5140315434859888	1.3456609795666352
9	1.559155220727925	1.7235902402745642
10	1.5289789141955215	1.4312710545721137
11	1.3690160472201045	
12	1.5679677063539765	
13	1.3194781674448153	
14	1.5729848037758842	
15	1.5616985891639268	
16	1.4208911725915392	
