	dmso-wt	drug-wt
0	2184.0714285714284	834.8571428571429
1	1584.5714285714287	1126.5
2	1023.0	1707.857142857143
3	1019.4285714285714	1275.642857142857
4	558.0	1879.7142857142858
5	1305.2857142857142	895.0
6	643.2142857142857	1100.7857142857142
7	910.8571428571429	929.9285714285714
8	910.0714285714286	2048.714285714286
9	876.3571428571429	1703.9285714285713
10	1090.0714285714287	1359.0714285714287
11	1219.0714285714287	
12	1391.857142857143	
13	1196.2142857142858	
14	623.0	
15	802.5	
16	1633.142857142857	
