	dmso-wt	drug-wt
0	1.4617802995625517	1.2585984029469923
1	1.637608834554829	1.126250962676361
2	1.513134260115333	1.1217442928641501
3	1.699237171969704	1.1845677039256948
4	1.521287768419398	1.442625837593288
5	1.9245620628362807	1.9482850389682829
6	1.9757209249990466	2.2789440385077824
7	1.5848555184619215	1.6639198085241134
8	1.8432727717705275	1.6858181086820496
9	1.8975528577447656	1.7347275829238733
10	1.5797918756631408	1.6778137560399267
11	1.7283621126117288	
12	1.9592640982041114	
13	1.6329857470701694	
14	1.843368129443889	
15	1.7416881897404595	
16	1.6135248123750645	
