	dmso-wt	drug-wt
0	219.4540717270833	202.92156027652052
1	251.25393204407698	184.86829276280767
2	221.0044390404811	186.55045193685623
3	241.19054630544684	204.77054912782575
4	202.20051700482372	225.9011774552176
5	281.9760560171796	303.64984220410133
6	370.08736913615104	347.8485219681699
7	262.5602339925185	310.4287581327789
8	327.3216089044046	305.9035067074409
9	370.8202785277408	283.0215292195673
10	300.6710834560337	243.66197584699324
11	283.43019614305496	
12	359.2299756073741	
13	278.394260985061	
14	292.19767462444725	
15	340.5601635381149	
16	278.1734268363516	
