	dmso-wt	drug-wt
0	1.4543536679573867	1.2370889411600607
1	1.6414373342932944	1.124210584500688
2	1.5129178413732427	1.165694643807328
3	1.6786969868233028	1.266614861991029
4	1.429495366457872	1.4431121964186915
5	1.864923599923639	1.8734811506400302
6	1.7555463093836203	2.1869252076228882
7	1.5606216565637816	1.598682231663864
8	1.7310289102868708	1.6536228477823216
9	1.8926977282066446	1.6725159980804662
10	1.6257943003387139	1.5901650989647704
11	1.6641170731144	
12	2.02294101709085	
13	1.6003499626417603	
14	1.760170752472094	
15	1.869053389875394	
16	1.650996117918294	
