	dmso-wt	drug-wt
0	5.571428571428571	6.571428571428571
1	4.857142857142857	3.857142857142857
2	9.857142857142858	5.428571428571429
3	11.0	9.285714285714286
4	7.714285714285714	10.285714285714286
5	6.0	11.857142857142858
6	6.428571428571429	8.285714285714286
7	7.142857142857143	6.285714285714286
8	12.142857142857142	2.4285714285714284
9	5.714285714285714	6.428571428571429
10	8.285714285714286	7.428571428571429
11	12.142857142857142	
12	4.571428571428571	
13	2.4285714285714284	
14	14.571428571428571	
15	4.571428571428571	
16	4.428571428571429	
