	dmso-wt	drug-wt
0	3993.8760547115153	32895.67327616537
1	4307.520567994569	3770.6293277913014
2	9694.69389972503	3084.418679706306
3	7095.9560466206885	11521.685291461343
4	16107.480857167757	6002.537031623105
5	3813.4499610375374	9981.320977860325
6	15698.264573681985	4750.613987329374
7	6855.658005313065	6410.605872243054
8	10120.930628250635	2991.2070983190256
9	4224.089029486774	4448.215718232675
10	4488.615134916482	3929.8982649183968
11	7719.498815944279	
12	4024.3403809639613	
13	4489.054203458951	
14	13579.088896164812	
15	6408.616825447696	
16	3887.167333422421	
