	dmso-wt	drug-wt
0	214.01250281720152	187.44166753952283
1	242.69285994563234	184.63856138692677
2	222.13913443422015	187.87079845509976
3	239.40273659844146	191.96934221976466
4	206.68428571119077	223.11503357226744
5	280.0159963775698	299.576002854608
6	339.2118794420512	346.6811309986872
7	264.60700136534876	277.4632768907131
8	304.5611518611349	318.10173469047527
9	360.3925184441849	272.57502393116755
10	286.31899249714	243.38877753065066
11	261.405657675853	
12	341.6255013859222	
13	277.68065588964686	
14	276.7017767114748	
15	316.7360836093573	
16	277.1353541728372	
