	dmso-wt	drug-wt
0	4.071428571428571	5.428571428571429
1	8.0	5.571428571428571
2	9.428571428571429	5.071428571428571
3	9.642857142857142	7.214285714285714
4	8.428571428571429	8.142857142857142
5	5.642857142857143	11.428571428571429
6	7.714285714285714	8.071428571428571
7	6.285714285714286	5.0
8	8.571428571428571	2.0
9	8.571428571428571	5.857142857142857
10	7.785714285714286	8.5
11	10.285714285714286	
12	4.642857142857143	
13	4.928571428571429	
14	13.071428571428571	
15	4.785714285714286	
16	7.357142857142857	
