	dmso-wt	drug-wt
0	1.2577349157295215	1.133142118350776
1	1.4366101025956164	1.124669946952956
2	1.2416814430479028	1.099982220034278
3	1.4533451438849518	1.1119369524101583
4	1.2539007485250784	1.089278232496586
5	1.5641409170282004	1.6572852232989566
6	1.564378922503464	1.9485648794266892
7	1.5297757230454843	1.539395631492647
8	1.6022287762884266	1.403782226176429
9	1.6647446544217093	1.7561630160884723
10	1.583064059947552	1.4076408228168065
11	1.497589034118672	
12	1.6259727659414531	
13	1.4189355805911827	
14	1.644141099587927	
15	1.592199698798028	
16	1.4713997901760218	
