	dmso-wt	drug-wt
0	152.6767886635784	151.64335608367006
1	162.95551347724955	179.1289428500692
2	170.075953160094	162.40905696911437
3	169.7722323296284	163.3039500950697
4	156.70670208763423	169.61731818082058
5	169.63773113165604	184.91541961876197
6	177.5969324957609	182.88036366699384
7	207.02805109453337	186.55935411880387
8	193.2863743953434	196.58476010745215
9	223.01120490787906	195.22192405650298
10	189.38817288562248	171.7763805598003
11	174.3559700744382	
12	195.4018413587081	
13	187.01765261071986	
14	179.99159440799016	
15	180.58766627778212	
16	188.86789909166387	
