	dmso-wt	drug-wt
0	148.82689718380612	145.35294057850314
1	160.57532173096698	180.96373563095443
2	166.36412621130012	155.8681753673967
3	167.55865485537885	160.4521896480939
4	148.4803578069457	165.17882752001412
5	165.65384714432247	180.95579289587693
6	179.87221422391085	175.48247208678802
7	203.3870671515495	175.05063448957344
8	188.42901646114754	188.7795576155147
9	221.85910923496877	192.67418392736303
10	186.73532411733697	164.67188125490725
11	169.4275280015373	
12	193.74064766295322	
13	182.00022887053402	
14	178.1730682696847	
15	180.60911744456996	
16	186.3177590841051	
