	dmso-wt	drug-wt
0	897.1147540983607	366.4918032786885
1	968.2622950819672	535.5573770491803
2	631.4590163934427	910.8852459016393
3	560.5901639344262	613.672131147541
4	485.655737704918	1059.295081967213
5	890.5409836065573	629.016393442623
6	590.5409836065573	579.1803278688525
7	496.8032786885246	403.88524590163934
8	547.0655737704918	946.0327868852459
9	625.9180327868852	962.4426229508197
10	685.5409836065573	1112.3934426229507
11	790.5573770491803	
12	1042.983606557377	
13	956.2131147540983	
14	638.311475409836	
15	708.6229508196722	
16	1013.1311475409836	
