	dmso-wt	drug-wt
0	169.77178180710243	156.16164254643135
1	179.6399855629829	209.75112691376603
2	188.95885026990553	172.70596409478733
3	179.90270668794614	171.9944033650329
4	160.82278330787156	192.87606505002637
5	173.30651372333298	189.13555126765334
6	202.32180479519124	196.63331189238258
7	211.30357829095755	199.0535604587283
8	222.45873428946348	211.74577701856214
9	212.10101003849852	223.45798383078602
10	253.24551649907553	186.17535175590731
11	184.6689185937145	
12	199.71134072788666	
13	224.1404200838779	
14	193.15651989582062	
15	196.5894546494036	
16	177.77041531577865	
