	dmso-wt	drug-wt
0	151.81580756851668	148.53164966637854
1	147.37692173380927	165.8634841955146
2	147.98103222679978	164.4484412932895
3	142.21020022723306	147.97206864144394
4	142.27326197071065	162.36471087245653
5	156.3305316021762	169.1191804493219
6	187.84506071519476	165.03306593164476
7	174.00232406584723	177.8778791328131
8	170.7001560815153	205.1656627112533
9	197.04495071891523	163.9843526826476
10	180.4120522629465	153.46500500750864
11	161.91296783920922	
12	173.29514544100962	
13	180.94056579179514	
14	156.7636142248396	
15	165.61308953430617	
16	180.3324845385088	
