	dmso-wt	drug-wt
0	654.2857142857143	445.95238095238096
1	321.41269841269843	230.28571428571428
2	564.5555555555555	184.1904761904762
3	335.14285714285717	404.36507936507934
4	799.0793650793651	596.4920634920635
5	615.8730158730159	279.7936507936508
6	1118.7460317460318	416.53968253968253
7	567.1428571428571	636.1111111111111
8	652.7142857142857	576.2539682539683
9	271.57142857142856	780.6984126984127
10	798.3015873015873	640.1269841269841
11	602.9206349206349	783.2698412698413
12	371.8253968253968	808.2539682539683
13	712.3333333333334	599.6349206349206
14	217.6984126984127	414.1111111111111
15	450.4761904761905	325.55555555555554
16	837.2539682539683	534.4761904761905
17	454.73015873015873	1048.5714285714287
18	481.6825396825397	341.6507936507937
19	687.2539682539683	462.12698412698415
20	406.42857142857144	740.9047619047619
21	709.3333333333334	841.6507936507936
22	551.8253968253969	312.36507936507934
23	592.5714285714286	481.36507936507934
24	375.41269841269843	409.3809523809524
25	579.063492063492	323.8253968253968
26		531.5714285714286
27		449.95238095238096
28		388.0
29		1184.4285714285713
30		491.57142857142856
