	dmso-wt	drug-wt
0	233.57142857142858	761.7857142857143
1	331.57142857142856	364.5
2	282.85714285714283	224.07142857142858
3	185.35714285714286	284.0
4	342.2142857142857	529.2857142857143
5	1035.5714285714287	257.42857142857144
6	179.0	639.6428571428571
7	250.85714285714286	545.4285714285714
8	270.57142857142856	527.2857142857143
9	690.5714285714286	285.85714285714283
10	525.0	412.92857142857144
11	421.64285714285717	353.7142857142857
12	1023.5	701.4285714285714
13	236.57142857142858	
14	335.35714285714283	
