	dmso	drug
0	109.73809523809524	41.095238095238095
1	45.55952380952381	15.988095238095237
2	158.10714285714286	8.607142857142858
3	43.5	12.654761904761905
4	170.6904761904762	13.571428571428571
5	184.41666666666666	21.80952380952381
6	42.51190476190476	69.91666666666667
7	89.48809523809524	25.214285714285715
8	146.61904761904762	15.785714285714286
9	150.63095238095238	20.69047619047619
10	60.30952380952381	44.214285714285715
11	55.55952380952381	36.845238095238095
12	98.38095238095238	49.083333333333336
13	109.32142857142857	44.19047619047619
14	116.83333333333333	19.583333333333332
15	105.5	43.95238095238095
16	102.71428571428571	41.142857142857146
17		9.845238095238095
18		30.178571428571427
