	dmso-mut	drug-mut
0	213.44127719124424	295.22765736355615
1	223.8768971428825	303.49186568948704
2	271.5909146114006	233.28895624407681
3	227.10118115384137	228.14314079211155
4	271.9904051457767	217.0198113907013
5	222.76337951878494	196.31391694259855
6	216.6865364659089	553.6264682458201
7	253.55300149265616	306.2368381073486
8	298.08880685777945	263.0148589826246
9	383.2037971242322	259.38663874679446
10	278.97420984459626	228.9065303146383
11	280.01261066930357	230.6546661865896
12	450.5209263921967	316.0524673231679
13	325.7767949598316	295.9985248482827
14	308.7022747556073	340.09335138890157
15	374.91221253381644	
