	dmso-mut	drug-mut
0	196.12956744408612	312.6986465913747
1	229.5642331937746	309.46857383287016
2	260.03962647432326	265.6761640343352
3	303.8078365181806	241.90905283948484
4	404.38067613327934	257.85326465759385
5	285.70051037671055	293.0792246922672
6	343.96286598218285	339.7341064482097
7	361.0116597300766	328.30096544013406
8	251.52669623000983	259.9499589418969
9	382.45507380767265	260.53507918291905
10	273.9716510783778	252.4204886710696
11	230.30547112420018	251.8984161659403
12	493.5779657076326	454.93363896958726
13	365.2140653116311	307.2212953927469
14	284.1702207287056	254.70733003377873
15	343.4406877394218	
