	dmso-het	drug-het
0	56.464285714285715	71.70238095238095
1	178.60714285714286	124.01190476190476
2	201.48809523809524	129.46428571428572
3	134.54761904761904	160.86904761904762
4	210.6547619047619	44.63095238095238
5	33.76190476190476	68.1547619047619
6	275.4761904761905	148.07142857142858
7	152.35714285714286	217.58333333333334
8	125.1547619047619	442.35714285714283
9	197.66666666666666	51.857142857142854
10	25.035714285714285	72.94047619047619
11	184.45238095238096	165.1547619047619
12	200.3095238095238	182.60714285714286
13	68.30952380952381	78.97619047619048
14	139.64285714285714	301.5952380952381
15	161.4047619047619	
16	69.10714285714286	
17	165.33333333333334	
18	296.92857142857144	
19	118.04761904761905	
