	dmso-het	drug-het
0	144.89809773224437	173.84645126688233
1	146.69333389366312	138.1107676256017
2	164.33683038697177	152.21511584624002
3	230.2720398218605	146.22608030646063
4	170.92247934755196	181.01829867318034
5	238.39188192629229	200.13082233650107
6	163.79858328495118	156.3385778801977
7	210.24889841208284	166.96265735955288
8	226.5522548553625	170.7442828741336
9	178.24975107095588	172.67448505830876
10	160.9326953267836	168.27518984386546
11	175.10313742910762	
12	174.42332751116754	
