	dmso-het	drug-het
0	16.942857142857143	9.107142857142858
1	16.26309523809524	22.05952380952381
2	32.76428571428571	11.577380952380953
3	14.889285714285714	21.64047619047619
4	31.832142857142856	15.867857142857142
5	29.39761904761905	15.979761904761904
6	19.95357142857143	21.88809523809524
7	33.291666666666664	14.811904761904762
8	12.25952380952381	15.413095238095238
9	40.42261904761905	21.60595238095238
10	25.78095238095238	14.139285714285714
11	25.288095238095238	24.56904761904762
12	26.41190476190476	20.523809523809526
13		19.692857142857143
14		9.995238095238095
15		14.776190476190477
